CL=F,80.16000366210938,0
CORN,19.260000228881836,0
SOYB,24.06999969482422,0
WEAT,5.230999946594238,0
NG=F,1.8320000171661377,0
CL=F,80.1500015258789,1
CORN,19.260000228881836,0
SOYB,24.06999969482422,0
WEAT,5.230999946594238,0
NG=F,1.8329999446868896,0
CL=F,80.16000366210938,0
CORN,19.260000228881836,0
SOYB,24.06999969482422,0
WEAT,5.230999946594238,0
NG=F,1.8329999446868896,0
CL=F,80.16000366210938,0
CORN,19.260000228881836,0
SOYB,24.06999969482422,0
WEAT,5.230999946594238,0
NG=F,1.8329999446868896,0
CL=F,80.16999816894531,0
CORN,19.260000228881836,0
SOYB,24.06999969482422,0
WEAT,5.235000133514404,0
NG=F,1.8320000171661377,1
CL=F,80.16000366210938,1
CORN,19.260000228881836,0
SOYB,24.06999969482422,0
WEAT,5.235000133514404,0
NG=F,1.8329999446868896,0
CL=F,80.13999938964844,1
CORN,19.260000228881836,0
SOYB,24.06999969482422,0
WEAT,5.235000133514404,0
NG=F,1.8339999914169312,0
CL=F,80.12999725341797,1
CORN,19.260000228881836,0
SOYB,24.06999969482422,0
WEAT,5.235000133514404,0
NG=F,1.8350000381469727,0
CL=F,80.16000366210938,0
CORN,19.260000228881836,0
SOYB,24.06999969482422,0
WEAT,5.235000133514404,0
NG=F,1.8350000381469727,0
CL=F,80.16000366210938,0
CORN,19.260000228881836,0
SOYB,24.06999969482422,0
WEAT,5.235000133514404,0
NG=F,1.8350000381469727,0
CL=F,80.13999938964844,1
CORN,19.260000228881836,0
SOYB,24.06999969482422,0
WEAT,5.235000133514404,0
NG=F,1.8350000381469727,0
CL=F,80.1500015258789,0
CORN,19.260000228881836,0
SOYB,24.06999969482422,0
WEAT,5.235000133514404,0
NG=F,1.8359999656677246,0
CL=F,80.13999938964844,1
CORN,19.280000686645508,0
SOYB,24.06999969482422,0
WEAT,5.235000133514404,0
NG=F,1.8359999656677246,0
CL=F,80.1500015258789,0
CORN,19.280000686645508,0
SOYB,24.06999969482422,0
WEAT,5.235000133514404,0
NG=F,1.8350000381469727,1
CL=F,80.1500015258789,0
CORN,19.280000686645508,0
SOYB,24.06999969482422,0
WEAT,5.235000133514404,0
NG=F,1.840999960899353,0
CL=F,80.16000366210938,0
CORN,19.280000686645508,0
SOYB,24.06999969482422,0
WEAT,5.235000133514404,0
NG=F,1.840000033378601,1
CL=F,80.19000244140625,0
CORN,19.280000686645508,0
SOYB,24.06999969482422,0
WEAT,5.235000133514404,0
NG=F,1.8389999866485596,1
CL=F,80.16999816894531,1
CORN,19.280000686645508,0
SOYB,24.06999969482422,0
WEAT,5.235000133514404,0
NG=F,1.8389999866485596,0
CL=F,80.16000366210938,1
CORN,19.280000686645508,0
SOYB,24.06999969482422,0
WEAT,5.235000133514404,0
NG=F,1.840000033378601,0
CL=F,80.1500015258789,1
CORN,19.280000686645508,0
SOYB,24.06999969482422,0
WEAT,5.235000133514404,0
NG=F,1.8389999866485596,1
CL=F,80.1500015258789,0
CORN,19.280000686645508,0
SOYB,24.06999969482422,0
WEAT,5.235000133514404,0
NG=F,1.8389999866485596,0
CL=F,80.11000061035156,1
CORN,19.280000686645508,0
SOYB,24.06999969482422,0
WEAT,5.235000133514404,0
NG=F,1.8370000123977661,1
CL=F,80.0999984741211,1
CORN,19.280000686645508,0
SOYB,24.06999969482422,0
WEAT,5.235000133514404,0
NG=F,1.8359999656677246,1
CL=F,80.0999984741211,0
CORN,19.280000686645508,0
SOYB,24.06999969482422,0
WEAT,5.235000133514404,0
NG=F,1.8370000123977661,0
CL=F,80.11000061035156,0
CORN,19.280000686645508,0
SOYB,24.06999969482422,0
WEAT,5.239999771118164,0
NG=F,1.8370000123977661,0
CL=F,80.12000274658203,0
CORN,19.280000686645508,0
SOYB,24.06999969482422,0
WEAT,5.239999771118164,0
NG=F,1.8350000381469727,1
CL=F,80.0999984741211,1
CORN,19.280000686645508,0
SOYB,24.06999969482422,0
WEAT,5.239999771118164,0
NG=F,1.8450000286102295,0
CL=F,80.12999725341797,0
CORN,19.280000686645508,0
SOYB,24.06999969482422,0
WEAT,5.239999771118164,0
NG=F,1.8339999914169312,1
CL=F,80.12999725341797,0
CORN,19.334999084472656,0
SOYB,24.06999969482422,0
WEAT,5.239999771118164,0
NG=F,1.8329999446868896,1
CL=F,80.0999984741211,1
CORN,19.334999084472656,0
SOYB,24.06999969482422,0
WEAT,5.239999771118164,0
NG=F,1.8329999446868896,0
CL=F,80.05000305175781,1
CORN,19.334999084472656,0
SOYB,24.06999969482422,0
WEAT,5.239999771118164,0
NG=F,1.8329999446868896,0
CL=F,80.05999755859375,0
CORN,19.334999084472656,0
SOYB,24.06999969482422,0
WEAT,5.244999885559082,0
NG=F,1.8329999446868896,0
CL=F,80.04000091552734,1
CORN,19.334999084472656,0
SOYB,24.06999969482422,0
WEAT,5.240499973297119,1
NG=F,1.8359999656677246,0
CL=F,80.05999755859375,0
CORN,19.334999084472656,0
SOYB,24.06999969482422,0
WEAT,5.240499973297119,0
NG=F,1.8359999656677246,0
CL=F,80.04000091552734,1
CORN,19.334999084472656,0
SOYB,24.06999969482422,0
WEAT,5.240499973297119,0
NG=F,1.8359999656677246,0
CL=F,80.08000183105469,0
CORN,19.334999084472656,0
SOYB,24.06999969482422,0
WEAT,5.240499973297119,0
NG=F,1.8359999656677246,0
CL=F,80.08999633789062,0
CORN,19.334999084472656,0
SOYB,24.06999969482422,0
WEAT,5.240499973297119,0
NG=F,1.8380000591278076,0
CL=F,80.08999633789062,0
CORN,19.334999084472656,0
SOYB,24.06999969482422,0
WEAT,5.240499973297119,0
NG=F,1.8389999866485596,0
CL=F,80.08000183105469,1
CORN,19.334999084472656,0
SOYB,24.06999969482422,0
WEAT,5.2403998374938965,1
NG=F,1.8380000591278076,1
CL=F,80.06999969482422,1
CORN,19.334999084472656,0
SOYB,24.06999969482422,0
WEAT,5.2403998374938965,0
NG=F,1.8370000123977661,1
CL=F,80.11000061035156,0
CORN,19.334999084472656,0
SOYB,24.06999969482422,0
WEAT,5.2403998374938965,0
NG=F,1.8370000123977661,0
CL=F,80.08999633789062,1
CORN,19.334999084472656,0
SOYB,24.06999969482422,0
WEAT,5.2403998374938965,0
NG=F,1.8380000591278076,0
CL=F,80.06999969482422,1
CORN,19.334999084472656,0
SOYB,24.06999969482422,0
WEAT,5.240099906921387,1
NG=F,1.8380000591278076,0
CL=F,80.08999633789062,0
CORN,19.334999084472656,0
SOYB,24.06999969482422,0
WEAT,5.240099906921387,0
NG=F,1.8389999866485596,0
CL=F,80.05999755859375,1
CORN,19.334999084472656,0
SOYB,24.06999969482422,0
WEAT,5.240099906921387,0
NG=F,1.8380000591278076,1
CL=F,80.04000091552734,1
CORN,19.334999084472656,0
SOYB,24.06999969482422,0
WEAT,5.240099906921387,0
NG=F,1.840000033378601,0
CL=F,80.04000091552734,0
CORN,19.334999084472656,0
SOYB,24.06999969482422,0
WEAT,5.240099906921387,0
NG=F,1.840000033378601,0
CL=F,80.01000213623047,1
CORN,19.334999084472656,0
SOYB,24.06999969482422,0
WEAT,5.240099906921387,0
NG=F,1.840000033378601,0
CL=F,80.01000213623047,0
CORN,19.334999084472656,0
SOYB,24.06999969482422,0
WEAT,5.240099906921387,0
NG=F,1.8420000076293945,0
CL=F,80.02999877929688,0
CORN,19.334999084472656,0
SOYB,24.06999969482422,0
WEAT,5.240099906921387,0
NG=F,1.843000054359436,0
CL=F,80.05999755859375,0
CORN,19.334999084472656,0
SOYB,24.06999969482422,0
WEAT,5.240099906921387,0
NG=F,1.843000054359436,0
CL=F,80.05000305175781,1
CORN,19.334999084472656,0
SOYB,24.06999969482422,0
WEAT,5.240099906921387,0
NG=F,1.840999960899353,1
CL=F,80.05000305175781,0
CORN,19.334999084472656,0
SOYB,24.06999969482422,0
WEAT,5.240099906921387,0
NG=F,1.840999960899353,0
CL=F,80.0199966430664,1
CORN,19.334999084472656,0
SOYB,24.06999969482422,0
WEAT,5.240099906921387,0
NG=F,1.840999960899353,0
CL=F,80.0,1
CORN,19.334999084472656,0
SOYB,24.06999969482422,0
WEAT,5.239699840545654,1
NG=F,1.8420000076293945,0
CL=F,79.98999786376953,1
CORN,19.334999084472656,0
SOYB,24.06999969482422,0
WEAT,5.239699840545654,0
NG=F,1.8420000076293945,0
CL=F,79.9800033569336,1
CORN,19.334999084472656,0
SOYB,24.06999969482422,0
WEAT,5.239699840545654,0
NG=F,1.843000054359436,0
CL=F,79.9800033569336,0
CORN,19.334999084472656,0
SOYB,24.06999969482422,0
WEAT,5.239699840545654,0
NG=F,1.843000054359436,0
CL=F,79.98999786376953,0
CORN,19.334999084472656,0
SOYB,24.06999969482422,0
WEAT,5.239699840545654,0
NG=F,1.843000054359436,0
CL=F,80.0,0
CORN,19.334999084472656,0
SOYB,24.06999969482422,0
WEAT,5.238900184631348,1
NG=F,1.8420000076293945,1
CL=F,79.97000122070312,1
CORN,19.334999084472656,0
SOYB,24.06999969482422,0
WEAT,5.238900184631348,0
NG=F,1.843999981880188,0
CL=F,79.94999694824219,1
CORN,19.334999084472656,0
SOYB,24.06999969482422,0
WEAT,5.239999771118164,0
NG=F,1.8450000286102295,0
CL=F,79.95999908447266,0
CORN,19.329999923706055,1
SOYB,24.06999969482422,0
WEAT,5.2399001121521,1
NG=F,1.843999981880188,1
CL=F,79.97000122070312,0
CORN,19.329999923706055,0
SOYB,24.06999969482422,0
WEAT,5.239999771118164,0
NG=F,1.8450000286102295,0
CL=F,79.98999786376953,0
CORN,19.329999923706055,0
SOYB,24.06999969482422,0
WEAT,5.238900184631348,1
NG=F,1.8480000495910645,0
CL=F,79.95999908447266,1
CORN,19.329999923706055,0
SOYB,24.06999969482422,0
WEAT,5.238900184631348,0
NG=F,1.8450000286102295,1
CL=F,79.94999694824219,1
CORN,19.329999923706055,0
SOYB,24.06999969482422,0
WEAT,5.238900184631348,0
NG=F,1.8450000286102295,0
CL=F,79.9800033569336,0
CORN,19.329999923706055,0
SOYB,24.06999969482422,0
WEAT,5.238900184631348,0
NG=F,1.847000002861023,0
CL=F,79.9800033569336,0
CORN,19.329999923706055,0
SOYB,24.06999969482422,0
WEAT,5.238900184631348,0
NG=F,1.8459999561309814,1
CL=F,79.9800033569336,0
CORN,19.329999923706055,0
SOYB,24.06999969482422,0
WEAT,5.238900184631348,0
NG=F,1.8459999561309814,0
CL=F,80.01000213623047,0
CORN,19.329999923706055,0
SOYB,24.06999969482422,0
WEAT,5.238900184631348,0
NG=F,1.8480000495910645,0
CL=F,79.9800033569336,1
CORN,19.329999923706055,0
SOYB,24.06999969482422,0
WEAT,5.238900184631348,0
NG=F,1.8480000495910645,0
CL=F,80.01000213623047,0
CORN,19.329999923706055,0
SOYB,24.06999969482422,0
WEAT,5.238900184631348,0
NG=F,1.847000002861023,1
CL=F,80.05999755859375,0
CORN,19.360000610351562,0
SOYB,24.06999969482422,0
WEAT,5.238900184631348,0
NG=F,1.8459999561309814,1
CL=F,80.04000091552734,1
CORN,19.360000610351562,0
SOYB,24.06999969482422,0
WEAT,5.239999771118164,0
NG=F,1.847000002861023,0
CL=F,80.06999969482422,0
CORN,19.360000610351562,0
SOYB,24.06999969482422,0
WEAT,5.239999771118164,0
NG=F,1.8480000495910645,0
CL=F,80.05000305175781,1
CORN,19.360000610351562,0
SOYB,24.06999969482422,0
WEAT,5.239999771118164,0
NG=F,1.847000002861023,1
CL=F,80.0999984741211,0
CORN,19.360000610351562,0
SOYB,24.06999969482422,0
WEAT,5.239999771118164,0
NG=F,1.847000002861023,0
CL=F,80.0999984741211,0
CORN,19.360000610351562,0
SOYB,24.190000534057617,0
WEAT,5.239999771118164,0
NG=F,1.847000002861023,0
CL=F,80.08000183105469,1
CORN,19.360000610351562,0
SOYB,24.190000534057617,0
WEAT,5.239999771118164,0
NG=F,1.847000002861023,0
CL=F,80.06999969482422,1
CORN,19.360000610351562,0
SOYB,24.190000534057617,0
WEAT,5.239999771118164,0
NG=F,1.8480000495910645,0
CL=F,80.08000183105469,0
CORN,19.360000610351562,0
SOYB,24.190000534057617,0
WEAT,5.239999771118164,0
NG=F,1.8480000495910645,0
CL=F,80.08999633789062,0
CORN,19.360000610351562,0
SOYB,24.190000534057617,0
WEAT,5.239999771118164,0
NG=F,1.8480000495910645,0
CL=F,80.11000061035156,0
CORN,19.360000610351562,0
SOYB,24.190000534057617,0
WEAT,5.239999771118164,0
NG=F,1.8489999771118164,0
CL=F,80.1500015258789,0
CORN,19.360000610351562,0
SOYB,24.190000534057617,0
WEAT,5.239999771118164,0
NG=F,1.8489999771118164,0
CL=F,80.13999938964844,1
CORN,19.360000610351562,0
SOYB,24.190000534057617,0
WEAT,5.239999771118164,0
NG=F,1.8489999771118164,0
CL=F,80.11000061035156,1
CORN,19.360000610351562,0
SOYB,24.190000534057617,0
WEAT,5.239999771118164,0
NG=F,1.8489999771118164,0
CL=F,80.12999725341797,0
CORN,19.360000610351562,0
SOYB,24.190000534057617,0
WEAT,5.2399001121521,1
NG=F,1.850000023841858,0
CL=F,80.1500015258789,0
CORN,19.360000610351562,0
SOYB,24.190000534057617,0
WEAT,5.2399001121521,0
NG=F,1.8489999771118164,1
CL=F,80.13999938964844,1
CORN,19.360000610351562,0
SOYB,24.190000534057617,0
WEAT,5.2399001121521,0
NG=F,1.850000023841858,0
CL=F,80.1500015258789,0
CORN,19.360000610351562,0
SOYB,24.190000534057617,0
WEAT,5.2399001121521,0
NG=F,1.850000023841858,0
CL=F,80.13999938964844,1
CORN,19.360000610351562,0
SOYB,24.190000534057617,0
WEAT,5.2399001121521,0
NG=F,1.850000023841858,0
CL=F,80.0999984741211,1
CORN,19.360000610351562,0
SOYB,24.190000534057617,0
WEAT,5.234799861907959,1
NG=F,1.8509999513626099,0
CL=F,80.12000274658203,0
CORN,19.360000610351562,0
SOYB,24.190000534057617,0
WEAT,5.234799861907959,0
NG=F,1.850000023841858,1
CL=F,80.11000061035156,1
CORN,19.360000610351562,0
SOYB,24.190000534057617,0
WEAT,5.234799861907959,0
NG=F,1.8489999771118164,1
CL=F,80.12999725341797,0
CORN,19.360000610351562,0
SOYB,24.190000534057617,0
WEAT,5.235000133514404,0
NG=F,1.8489999771118164,0
CL=F,80.12999725341797,0
CORN,19.360000610351562,0
SOYB,24.190000534057617,0
WEAT,5.235000133514404,0
NG=F,1.850000023841858,0
CL=F,80.1500015258789,0
CORN,19.360000610351562,0
SOYB,24.190000534057617,0
WEAT,5.235000133514404,0
NG=F,1.850000023841858,0
CL=F,80.1500015258789,0
CORN,19.360000610351562,0
SOYB,24.190000534057617,0
WEAT,5.235000133514404,0
NG=F,1.850000023841858,0
CL=F,80.13999938964844,1
CORN,19.360000610351562,0
SOYB,24.170000076293945,1
WEAT,5.237299919128418,0
NG=F,1.8509999513626099,0
CL=F,80.13999938964844,0
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.237299919128418,0
NG=F,1.850000023841858,1
CL=F,80.13999938964844,0
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.237299919128418,0
NG=F,1.850000023841858,0
CL=F,80.13999938964844,0
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.237299919128418,0
NG=F,1.8480000495910645,1
CL=F,80.12999725341797,1
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.237299919128418,0
NG=F,1.843000054359436,1
CL=F,80.1500015258789,0
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.239299774169922,0
NG=F,1.843999981880188,0
CL=F,80.12000274658203,1
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.239299774169922,0
NG=F,1.843999981880188,0
CL=F,80.0999984741211,1
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.239299774169922,0
NG=F,1.843999981880188,0
CL=F,80.12000274658203,0
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.239299774169922,0
NG=F,1.843999981880188,0
CL=F,80.11000061035156,1
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.239299774169922,0
NG=F,1.8450000286102295,0
CL=F,80.1500015258789,0
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.239299774169922,0
NG=F,1.8459999561309814,0
CL=F,80.12000274658203,1
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.239299774169922,0
NG=F,1.8480000495910645,0
CL=F,80.13999938964844,0
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.239299774169922,0
NG=F,1.8480000495910645,0
CL=F,80.0999984741211,1
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.239299774169922,0
NG=F,1.8480000495910645,0
CL=F,80.0999984741211,0
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.239299774169922,0
NG=F,1.8480000495910645,0
CL=F,80.08999633789062,1
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.239299774169922,0
NG=F,1.843999981880188,1
CL=F,80.04000091552734,1
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.239299774169922,0
NG=F,1.843999981880188,0
CL=F,80.05000305175781,0
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.239299774169922,0
NG=F,1.843000054359436,1
CL=F,80.06999969482422,0
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.239299774169922,0
NG=F,1.8420000076293945,1
CL=F,80.05999755859375,1
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.239299774169922,0
NG=F,1.8420000076293945,0
CL=F,80.05000305175781,1
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.2459001541137695,0
NG=F,1.8420000076293945,0
CL=F,80.05000305175781,0
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.2459001541137695,0
NG=F,1.840999960899353,0
CL=F,80.05999755859375,0
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.2459001541137695,0
NG=F,1.840999960899353,0
CL=F,80.05000305175781,0
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.2459001541137695,0
NG=F,1.840000033378601,0
CL=F,80.08000183105469,0
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.2459001541137695,0
NG=F,1.8420000076293945,0
CL=F,80.08000183105469,0
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.2459001541137695,0
NG=F,1.8420000076293945,0
CL=F,80.08000183105469,0
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.2459001541137695,0
NG=F,1.8420000076293945,0
CL=F,80.08999633789062,0
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.2459001541137695,0
NG=F,1.8420000076293945,0
CL=F,80.08000183105469,0
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.2459001541137695,0
NG=F,1.8420000076293945,0
CL=F,80.06999969482422,0
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.25,0
NG=F,1.8450000286102295,0
CL=F,80.04000091552734,0
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.25,0
NG=F,1.843999981880188,0
CL=F,80.05000305175781,0
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.25,0
NG=F,1.843000054359436,0
CL=F,80.05000305175781,0
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.25,0
NG=F,1.843000054359436,0
CL=F,80.04000091552734,0
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.25,0
NG=F,1.8420000076293945,0
CL=F,80.04000091552734,0
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.25,0
NG=F,1.8420000076293945,0
CL=F,80.05999755859375,0
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.25,0
NG=F,1.8420000076293945,0
CL=F,80.06999969482422,0
CORN,19.360000610351562,0
SOYB,24.170000076293945,0
WEAT,5.244999885559082,0
NG=F,1.8420000076293945,0
CL=F,80.06999969482422,0
CORN,19.3799991607666,0
SOYB,24.170000076293945,0
WEAT,5.244999885559082,0
NG=F,1.843000054359436,0
CL=F,80.06999969482422,0
CORN,19.3799991607666,0
SOYB,24.170000076293945,0
WEAT,5.244999885559082,0
NG=F,1.843999981880188,0
CL=F,80.02999877929688,0
CORN,19.350000381469727,0
SOYB,24.170000076293945,0
WEAT,5.244999885559082,0
NG=F,1.843000054359436,0
CL=F,80.05000305175781,0
CORN,19.350000381469727,0
SOYB,24.170000076293945,0
WEAT,5.25,0
NG=F,1.8450000286102295,0
CL=F,80.04000091552734,0
CORN,19.350000381469727,0
SOYB,24.170000076293945,0
WEAT,5.25,0
NG=F,1.8450000286102295,0
CL=F,80.05000305175781,0
CORN,19.350000381469727,0
SOYB,24.170000076293945,0
WEAT,5.25,0
NG=F,1.8450000286102295,0
CL=F,80.05000305175781,0
CORN,19.350000381469727,0
SOYB,24.170000076293945,0
WEAT,5.25,0
NG=F,1.847000002861023,0
CL=F,80.06999969482422,0
CORN,19.350000381469727,0
SOYB,24.170000076293945,0
WEAT,5.25,0
NG=F,1.8480000495910645,0
CL=F,80.06999969482422,0
CORN,19.350000381469727,0
SOYB,24.170000076293945,0
WEAT,5.239999771118164,1
NG=F,1.8459999561309814,1
CL=F,80.08000183105469,0
CORN,19.350000381469727,0
SOYB,24.170000076293945,0
WEAT,5.238999843597412,1
NG=F,1.8459999561309814,0
CL=F,80.01000213623047,1
CORN,19.350000381469727,0
SOYB,24.170000076293945,0
WEAT,5.239999771118164,0
NG=F,1.8459999561309814,0
CL=F,80.0,1
CORN,19.350000381469727,0
SOYB,24.17020034790039,0
WEAT,5.23799991607666,1
NG=F,1.8480000495910645,0
CL=F,80.05000305175781,0
CORN,19.350000381469727,0
SOYB,24.17020034790039,0
WEAT,5.23799991607666,0
NG=F,1.8459999561309814,1
CL=F,80.02999877929688,1
CORN,19.350000381469727,0
SOYB,24.17020034790039,0
WEAT,5.239999771118164,0
NG=F,1.8459999561309814,0
CL=F,80.04000091552734,0
CORN,19.350000381469727,0
SOYB,24.17020034790039,0
WEAT,5.239999771118164,0
NG=F,1.8459999561309814,0
CL=F,80.0199966430664,1
CORN,19.350000381469727,0
SOYB,24.17020034790039,0
WEAT,5.239999771118164,0
NG=F,1.843999981880188,1
CL=F,80.0,1
CORN,19.350000381469727,0
SOYB,24.17020034790039,0
WEAT,5.25,0
NG=F,1.843999981880188,0
CL=F,80.01000213623047,0
CORN,19.350000381469727,0
SOYB,24.17020034790039,0
WEAT,5.242099761962891,1
NG=F,1.843999981880188,0
CL=F,80.0199966430664,0
CORN,19.350000381469727,0
SOYB,24.17020034790039,0
WEAT,5.25,0
NG=F,1.8459999561309814,0
CL=F,80.0,1
CORN,19.350000381469727,0
SOYB,24.17020034790039,0
WEAT,5.25,0
NG=F,1.8450000286102295,1
CL=F,80.01000213623047,0
CORN,19.350000381469727,0
SOYB,24.17020034790039,0
WEAT,5.249899864196777,1
NG=F,1.843000054359436,1
CL=F,80.01000213623047,0
CORN,19.350000381469727,0
SOYB,24.17020034790039,0
WEAT,5.249899864196777,0
NG=F,1.843999981880188,0
CL=F,80.0,1
CORN,19.350000381469727,0
SOYB,24.17020034790039,0
WEAT,5.249899864196777,0
NG=F,1.843999981880188,0
CL=F,80.0199966430664,0
CORN,19.350000381469727,0
SOYB,24.190000534057617,0
WEAT,5.249899864196777,0
NG=F,1.843999981880188,0
CL=F,80.0199966430664,0
CORN,19.350000381469727,0
SOYB,24.190000534057617,0
WEAT,5.249899864196777,0
NG=F,1.843999981880188,0
CL=F,80.0,1
CORN,19.350000381469727,0
SOYB,24.190000534057617,0
WEAT,5.249899864196777,0
NG=F,1.843000054359436,1
CL=F,80.02999877929688,0
CORN,19.350000381469727,0
SOYB,24.190000534057617,0
WEAT,5.249899864196777,0
NG=F,1.8420000076293945,1
CL=F,80.0,1
CORN,19.350000381469727,0
SOYB,24.190000534057617,0
WEAT,5.249899864196777,0
NG=F,1.843000054359436,0
CL=F,80.0,0
CORN,19.350000381469727,0
SOYB,24.190000534057617,0
WEAT,5.249899864196777,0
NG=F,1.843000054359436,0
CL=F,80.04000091552734,0
CORN,19.350000381469727,0
SOYB,24.190000534057617,0
WEAT,5.249899864196777,0
NG=F,1.843000054359436,0
CL=F,80.02999877929688,1
CORN,19.350000381469727,0
SOYB,24.200000762939453,0
WEAT,5.244999885559082,1
NG=F,1.840999960899353,1
CL=F,80.04000091552734,0
CORN,19.350000381469727,0
SOYB,24.200000762939453,0
WEAT,5.244999885559082,0
NG=F,1.8389999866485596,1
CL=F,80.05000305175781,0
CORN,19.350000381469727,0
SOYB,24.200000762939453,0
WEAT,5.244999885559082,0
NG=F,1.8389999866485596,0
CL=F,80.05999755859375,0
CORN,19.350000381469727,0
SOYB,24.200000762939453,0
WEAT,5.244999885559082,0
NG=F,1.840999960899353,0
CL=F,80.11000061035156,0
CORN,19.350000381469727,0
SOYB,24.200000762939453,0
WEAT,5.240099906921387,1
NG=F,1.8450000286102295,0
CL=F,80.0999984741211,1
CORN,19.350000381469727,0
SOYB,24.200000762939453,0
WEAT,5.240099906921387,0
NG=F,1.843000054359436,1
CL=F,80.08000183105469,1
CORN,19.350000381469727,0
SOYB,24.200000762939453,0
WEAT,5.240099906921387,0
NG=F,1.8420000076293945,1
CL=F,80.06999969482422,1
CORN,19.350000381469727,0
SOYB,24.200000762939453,0
WEAT,5.240099906921387,0
NG=F,1.8420000076293945,0
CL=F,80.05000305175781,1
CORN,19.350000381469727,0
SOYB,24.200000762939453,0
WEAT,5.240099906921387,0
NG=F,1.843000054359436,0
CL=F,80.02999877929688,1
CORN,19.350000381469727,0
SOYB,24.200000762939453,0
WEAT,5.247200012207031,0
NG=F,1.843000054359436,0
CL=F,80.04000091552734,0
CORN,19.350000381469727,0
SOYB,24.200000762939453,0
WEAT,5.247200012207031,0
NG=F,1.8450000286102295,0
CL=F,80.08000183105469,0
CORN,19.350000381469727,0
SOYB,24.200000762939453,0
WEAT,5.247200012207031,0
NG=F,1.8450000286102295,0
CL=F,80.06999969482422,1
CORN,19.350000381469727,0
SOYB,24.200000762939453,0
WEAT,5.247200012207031,0
NG=F,1.8450000286102295,0
CL=F,80.08999633789062,0
CORN,19.350000381469727,0
SOYB,24.200000762939453,0
WEAT,5.247200012207031,0
NG=F,1.843000054359436,1
CL=F,80.0999984741211,0
CORN,19.350000381469727,0
SOYB,24.200000762939453,0
WEAT,5.247200012207031,0
NG=F,1.843999981880188,0
CL=F,80.08999633789062,1
CORN,19.350000381469727,0
SOYB,24.200000762939453,0
WEAT,5.247200012207031,0
NG=F,1.8459999561309814,0
CL=F,80.11000061035156,0
CORN,19.350000381469727,0
SOYB,24.200000762939453,0
WEAT,5.247200012207031,0
NG=F,1.8459999561309814,0
CL=F,80.12999725341797,0
CORN,19.350000381469727,0
SOYB,24.200000762939453,0
WEAT,5.247200012207031,0
NG=F,1.843999981880188,1
CL=F,80.08999633789062,1
CORN,19.350000381469727,0
SOYB,24.200000762939453,0
WEAT,5.247200012207031,0
NG=F,1.8459999561309814,0
CL=F,80.11000061035156,0
CORN,19.350000381469727,0
SOYB,24.200000762939453,0
WEAT,5.247200012207031,0
NG=F,1.8459999561309814,0
CL=F,80.08000183105469,1
CORN,19.350000381469727,0
SOYB,24.200000762939453,0
WEAT,5.247200012207031,0
NG=F,1.8459999561309814,0
CL=F,80.08999633789062,0
CORN,19.350000381469727,0
SOYB,24.200000762939453,0
WEAT,5.247200012207031,0
NG=F,1.8459999561309814,0
CL=F,80.08000183105469,1
CORN,19.350000381469727,0
SOYB,24.200000762939453,0
